,Pregnancies,Glucose,BloodPressure,SkinThickness,Insulin,BMI,DiabetesPedigreeFunction,Age,Outcome
Pregnancies,1,,,,,,,,
Glucose,0.129458671,1,,,,,,,
BloodPressure,0.141281977,0.152589587,1,,,,,,
SkinThickness,-0.081671774,0.057327891,0.207370538,1,,,,,
Insulin,-0.073534614,0.33135711,0.088933378,0.43678257,1,,,,
BMI,0.017683091,0.221071069,0.281805289,0.392573204,0.197859056,1,,,
DiabetesPedigreeFunction,-0.033522673,0.1373373,0.041264948,0.183927573,0.185070929,0.140646953,1,,
Age,0.544341228,0.26351432,0.239527946,-0.113970262,-0.042162955,0.03624187,0.033561312,1,
Outcome,0.221898153,0.466581398,0.06506836,0.074752232,0.130547955,0.292694663,0.173844066,0.238355983,1
